	qid	answer	prediction	vector	isgold
0	22462	I have had some success with this recipe : <URL> The fish should keep for a couple of weeks once pickled , but I always tend to eat mine in the first few days .	0.14943525195121765	0.05340401828289032	0.0
1	22462	Here 's what I do - it simulates the high direct heat and then lower , indirect to finish ( like on the real grill with multiple zones ) : Put the ' grill ' on the top rack ( make sure its not coated or non-stick , that it can take high heat ) . ( I do mean to put a pan under this to catch grease . ) Turn the oven to broil for a few minutes . Prep your chicken . Put it in the oven under the broiler for a few minutes ( I ca n't really give you a time here because it depends on thickness and other things ) , but you 're trying to promote that browning and a bit of char like the grill . * After its been in a few minutes and browned/charred somewhat , pull it out and quickly flip it and repeat . If your dish is n't fully cooked to your liking , move the item to the middle rack and turn the heat down some . Pull it out when finished and Rest the meat . Enjoy To be honest though , for indoor grilling - I usually preheat the oven to 400 , get some grill marks on a cast iron grill pan , and then finish in the oven . Its only when the volume is too much that I do the above method . Cast iron grill pan for a couple of servings has always been much less troublesome than the broiler which can bring items from tasty to ruined in record time for me . * Some people close the oven door here , some do n't - its the difference between if you just want to sear it or really start to cook it . I pretty nearly always close the door , but I 'm also the guy who always puts the lid back on the grill .	0.14916735887527466	-0.04244984686374664	0.0
2	22462	There are a couple tricks I 've learned from Cook 's Illustrated about making oven fries : Soak your cut potatoes in warm water to rinse off excess surface starch . Drain them and dry them very well ( I use a salad spinner and paper towels ) . Use a heavy duty sheet pan on the bottom rack of a hot oven to focus the heat on crisping the bottoms of the potatoes . Oil your sheet pan well , and sprinkle salt on it . This will act kind of like ball bearings under the potatoes to prevent them from sticking too hard . For the first 5-10 minutes , tightly wrap the sheet pan ( with the potatoes ) with aluminum foil . This will essentially steam the potatoes and help get a really nice creamy interior . After that , remove the foil and flip the potatoes halfway through . Make sure you use a thin metal spatula when you flip them . These techniques work well for potatoes in general , and really do turn out some fantastic spuds .	0.14921940863132477	0.09493238478899002	0.0
3	22462	General food safety guidelines give you four hours of time between 40F and 140F ; more than that , and unsavory bacteria exceed nominally safe limits . So , there 's your safety limit . Total time counts , that is , in a bag back from the grocer for 2 hours , then in the fridge and back down to 34F and then out for 1 hour on the counter = 1 hour left until it needs to go over 140 for ten minutes ( or 165 for 1 minute ) or into your mouth . And of course , there 's the amount of time it was left on the dock , etc. etc. . That said , if you left fish in the fridge for a week , it would be mushy and bad tasting raw -- so you also must use your tastebuds and nose to see if you want to eat it raw ; food safety is n't the only concern .	0.1493733525276184	0.05051809549331665	0.0
4	22462	Your best bet for this is xanthan gum , which is an excellent stabiliser . Whilst the distinction between ' natural ' and ' unnatural ' is fraught with difficulties , insofar as xanthan gum is a product of microbial fermentation then it is no more ' unnatural ' than alcohol or vinegar . Be careful not to use too much though ( unless , of course , you want your drink to have the texture of mucus ) , you really only want to use about 0.4 % of the volume of the liquid you 're trying to stabilise : so if you have 500ml of milk then you would use 2g of gum . Add it to your liquid and use a blender or an immersion stick to incorporate , a few pulses should do , any more than that and you 'll just incorporate air and you could just end up with an annoyingly stable foam !	0.14925391972064972	-0.010678011924028397	0.0
5	22462	The original Buffalo Wings are made with <URL> . The original recipe is simply equal parts melted butter and hot sauce . However , you truly can use just about whatever hot sauce you want in even greater ratios if you want more kick . There are also some distributors that specialize in spicy wing sauces . I recommend <URL> if you are adventurous and enjoy a very nice kick of heat .	0.14920759201049805	0.19480271637439728	0.0
6	22462	A quick and dirty way of achieving this is to microwave them for a bit . Microwave oven powers vary , so try 10 seconds first and add time as necessary . You 'll find the right time for the right amount to bring your chips to nearly what they were prior to sitting out .	0.14943581819534302	0.23731550574302673	0.0
7	22462	"That advice is n't "" wrong "" and millions of people keep keep fish sauce in a cabinet for decades . Regarding safety , it 's generally OK to store fish sauce at room temperature for years , but that is n't recommended by government worrywarts for best quality . <URL> . Pathogens run in fear faced with this stuff , but it can ( rarely ) develop "" offness "" . It is conservative to even bring up this article from <URL> : The fish-sauce-making process is carefully controlled to prevent the growth of dangerous bacteria . First , whole , tiny fish ( predominantly anchovies ) are combined with salt in roughly a three-to-one ratio . The mixture is then tossed into either concrete or wooden tanks . Enzymes contained within the cells of the fish flesh degrade the proteins , fats , and other molecules into amino acids ( compounds responsible for the deeply savory flavor in fish sauce ) , eventually liquifying the solid tissue . The salt accelerates this process , known as protein hydrolysis , by causing the fish cells to open up , which releases the enzymes . The briny conditions in the tank keep most microbes and all pathogens at bay , but some harmless , extremely salt-tolerant bacteria , known as halophilic bacteria , survive . These occur naturally in the guts , mouth , and skin of the decomposing anchovies . They too break down the fish proteins , yielding various acids , alcohols , and nitrogen compounds that give fish sauce its characteristic cheesy , meaty flavors . But by the end of fish sauce 's six - to twelve-month fermentation period , the salt has managed to kill even the hardiest halophilic bacteria . At this point , the clear , amber liquid in the tanks is filtered , and any sediment is discarded . The fermentation process does such a good job of killing off bacteria that no pasteurization is required . There is no legal requirement in the U.S. for fish sauce to bear an expiration date , but most manufacturers put dates on the label anyway , since people are more inclined to trust foods that tell us when they should be discarded . These dates tend to be three to four years from the date of manufacture , which is actually on the conservative side in light of industry guidelines . The Handbook of Indigenous Fermented Foods in the ASCA Countries ( published by the Association for Science Cooperation in Asia , a science-policy organization ) ascribes to the condiment a shelf life of five years . This is is n't to say fish sauce will always be good , either before or after the use-by date ( though you should always refrigerate it after opening ) . It can deteriorate in quality over an extended period of time due to chemical reactions , resulting in color changes or the development of "" off "" flavors . On rare occasions mold or yeast might develop on the inside surface or lip of the bottle where there 's excess moisture and less salt . These growths are usually innocuous , but as with any food , if it looks strange , smells strange , or tastes strange , you should throw it out . So , grudgingly , I say throw this batch out 'cause it 's fuzzy . But do n't lose any sleep over it . Next time buy a bottle that you 're likely to use within a couple of years and keep it in the fridge after opening ."	0.14919975399971008	-0.10438842326402664	0.0
8	22462	"There are many cultivars of rhubarb , just like there are for most other vegetables . Surprisingly , it seems some cultivars with the best flavor have less of the prized pink color . The color of any particular rhubarb stalk will depend on both the cultivar , and how it was grown . You should treat it the same way , regardless of the color . So yes , green rhubarb is safe to eat , with the same caveats as apply to any rhubarb . Especially , do n't eat the leaves . In On Food and Cooking ( 2004 edition ) , Harold McGee indicates that rhubarb tends to be about 1.5-2 .0 % acid by weight ( mostly oxalic acid ) , which makes it quite tart . This is an inherent aspect of the vegetable . The only way you really will reduce it is to use proportionately less of it in your recipe , by either reducing the absolute quantity of rhubarb , or increasing the quantity of other ingredients . In pies and coblers , this is usually done by combining the the rhubarb with another fruit like strawberries , as well as a great deal of sugar . Oxalic acid is soluble in water at about 14 grams / 100 mL , and even more soluble in ethanol at about 24 g / 100 mL , <URL> . This means that anything you infuse into vodka is likely to be extremely tart , perhaps unpleasantly so . You will want to carefully control steeping times and or ratios . While I have never tried this , I would imagine the tartness would overwhelm whatever rhubarb flavor you might pick up . There might be a reason there are so few famous rhubarb cocktails . Still , there are a number of rhubarb cocktail recipes that you can find by googling "" <URL> "" . They tend to start with a cooked down puree of rhubarb , rather than an infusion , however , and it seems to often be used in the sour role ."	0.14920003712177277	0.011759087443351746	0.0
9	22462	You can use small amounts of cheddar mixed with the other cheeses . But you 'd be disappointed in the results if you tried to use it as the main or only cheese on the pizza . Cheddar cheese does n't tolerate sustained , high heat as well as some other cheeses . It can scorch , which tastes and smells bad , and/or the fats can separate from the solids as a yellowish oil . The sharper the cheese is , the less well it will tolerate heat .	0.14923901855945587	0.05733157694339752	0.0
10	22462	"In general places that do this with pancakes do not cut-out , but indeed use a mold or the like . The scrambled eggs would likely look fine "" cut "" , but part of a pancake is the edge , even if it is modified by touching the edge of the mold . So long as the mold is metal , your dollar-store purchases should be fine . You will likely need to oil/butter them in some way so that the product - batter or egg - does not stick to the metal itself . I have myself used clean old tuna tins to make round "" self-contained "" fried eggs for a home version of a McMuffin ."	0.14919413626194	0.07219430804252625	0.0
11	22462	Yes . The important fat is the one the starch first goes into . The higher temperature reached by fats ( as compared to water or milk ) helps cook the flour , creating flavors . The liquid added later dilutes the mixture into a sauce . The liquid 's fats are not as crucial for the sauce 's thickness as the liquid 's proteins . I think of the cooked butter-flour mixture as a thickner that can be added to milk , broths , and even a saucy dish . The roux thickens way better than just a slurry of flour and a cold liquid . Jack Lang has written <URL> and the science is summarized in chapter 4 of <URL>	0.14916813373565674	-0.05897945910692215	0.0
12	22462	In order to store yeast for that period of time it has to be make inactive , and the process to do that yourself is challenging , time consuming , and you 'd need specialist equipment . It would be prohibitive in both time and cost , far above just buying yeast . You can of course make a starter by mixing equal amounts of flour and water plus some yeast , this will keep the yeast alive by feeding it , and you can keep it alive indefinitely by feeding it once per week . You add some of the starter to your bread and it supplies active yeast .	0.14922334253787994	0.08336466550827026	0.0
13	22462	"Compound butter is a very nice accompaniment for fish . "" Compound butter is a mixture of softened butter and at least one other ingredient . Some ideas for compound butter are : herbs , spices , citrus zest/juice , honey , fresh mint , soft cheeses ( like goat ) , fresh or dried peppers , and nuts ... you get the idea -- this list could be endless ! "" You can cook the fish on its own and then put the compound butter on top to melt over it . While soft the butter can be put into a piping bag and piped as rosettes and refrigerated until ready to use . Makes for a nice presentation . Another common accompaniment to fish is mango salso or a combination of tropical fruits ( mango pineapple for example ) . This seemed like a good link for ideas for sauces for Haddock : <URL>"	0.14932191371917725	-0.02035226672887802	0.0
14	22462	Speaking as a Brit - we are a nation of chip lovers :) Use an oil which can cope with the high temperature such as groundnut . For that proper chip experience ( * heart attack alert * ) add some beef dripping or lard . I add a small amount to give the chips a nice flavour . Whilst heating the oil regulary dip a chip in the oil . When it starts to bubble then it 's time to cook . If the oil is too cold the chips will absorb it and they 'll go soggy . ( This is easier to achieve with a traditional chip pan or I prefer a deep saucepan ) . For the perfect chip the potato variety is important but this is personal taste . Last seasons reds will make dark delicious chips but I prefer new potatoes which make a crisper lighter coloured chip . ( The potato variety also affects the colour when cooked ) . Finally , drain on kitchen paper and a sprinkle of salt .	0.14942260086536407	0.19726508855819702	0.0
15	22462	"Coat the chocolate chips in flour ( whichever type of flour goes into your cake ) . Put a few ounces or two of flour and the chocolate chips into a zip-top bag , close tightly and shake . The coated chips will then adhere and tend to "" float "" in the batter . Subtract the amount flour used to coat the chips from the flour otherwise used in the recipe . You could do this with cocoa powder instead of flour ."	0.1493133008480072	0.0616767555475235	0.0
16	22462	"Absolutely , go ahead and use it . I always ignore the "" white and light green parts "" instruction anyway , and use the leek up until the point where it feels dried out instead of firm and fleshy -- well into the dark green parts -- and it 's always delicious , even when cooked for significantly less than several hours ."	0.1494426429271698	0.11056368052959442	0.0
17	22462	I like the first answer , but feel the need to clarify the ' pepperoni ' reference . Yes , they are slices of bagels . However , if you cut a bagel vertically in half as it rests flat and treat each half as if you were slicing a curved salumi , all of your chips will be inconsistently thick on one edge and thin on the other ( thanks to the properties of a torus ) . While that leaves them all consistently round , their thickness varies , which makes evenly toasting them a problem . The more conventional approach : take the whole bagel as it lies flat on the cutting board , and slice it vertically but thinly from one side to the other . There will be much more variation in chip shape , but it 's much easier to maintain the right thickness for even toasting . This is also why most ( if not all ) bags of chips are sliced in this manner , and you see such wild variation of circles , ovals , etc in chip shape . A Gildy 's Blade or a tightly serrated bread knife will do the job . Along with a bit of patience .	0.14931988716125488	0.04180552065372467	0.0
18	22462	A meat thermometer is a device that can be left in food in the oven , the thermapop is not a meat thermometer because the plastic casing and electronic are not oven safe . If you put your thermapop in the oven and left it there you 'd destroy it . You could use it to measure air temperature outside the oven without a problem , although you 'd use up the battery quickly if you left it on constantly . The two most widely available meat thermometer types are mechanical ones which stick into the meat and have a dial you can read , and electronic ones which have a probe on a wire which goes into the meat in the oven . Either type can be used to measure oven temperature , you just put the probe in the oven without being in meat . Given how dirt cheap oven thermometers and room thermometers are these days there 's not much net gain though , you may as well invest a small amount of money in the right tool for the right job .	0.14917917549610138	-0.0716354101896286	0.0
19	22462	When we have had garlic in our garden I have used the garlic leaves . They do have a garlicky flavor but are milder than garlic cloves . I tend to use them more as I would chives or garlic chives as in addition to having the milder flavor than the cloves they make for a quite nice presentation . Regarding drying them , I have never tried it . Off the top of my head I ca n't think of any reason not to dry them for later use but there may be issues that I just do n't know about .	0.14922937750816345	0.08207471668720245	0.0
20	22462	The closest thing is to combine equal parts of ground cinnamon , cloves , nutmeg , and black pepper .	0.14936095476150513	0.047838449478149414	0.0
21	22462	You could try agave nectar -- but I 'm not sure if it will be that much of an improvement over honey . A tiny pinch of salt might also help make the smoothie <URL> . Usually though , if I want my smoothies to be sweeter I just add more juice or fruit ( e.g. ripe berries , peaches etc ) .	0.1492713838815689	-0.15310007333755493	0.0
22	22462	It depends how you like your rice . Personally I like my fried rice to have a few sticky lumps through it to add texture . Others may like it completely ' separated ' . It 's really up to you . I usually use a combination of long grain and Basmati . Another point is to make sure your rice is safe - it needs to be cooled relatively quickly , and kept cool , to prevent the growth of Bacillus cereus , which can cause serious ( no pun intended ) food poisoning . As it happens , fried rice is much better when cooked with cold rice and very hot oil anyway , so it 's a good idea to keep it cool in any case .	0.14922776818275452	-0.028680691495537758	0.0
23	22462	well veggie/cheese wise , i would recommend either of : Chickpeas drained in salt water and paprika and grilled in the oven for about 10 minutes Portobello mushrooms cut into large chunks fried halloumi large chunks of celery sauteed in salt pepper , and chili	0.1492966264486313	0.04607003927230835	0.0
24	22462	@tcb , I have successfully used sona masoori rice for dosa batter . try this method : Preheat oven to 200 degree F . Then turn off the oven . Then put your batter-pot in the oven on a tray.Check after 5-6 hours . If temp are really low outside , and you think it is still not fermenting , again turn on oven for a couple of minutes and turn off . Batter should be ready in 9-10 hours .	0.14926037192344666	0.06029076501727104	0.0
25	22462	"A quote from the below link ; "" Do not thaw frozen seafood at room temperature . Thaw in the refrigerator or defrost in the microwave oven . If thawing in the refrigerator , allow one to two hours per pound of seafood "" . <URL> &amp; Another quote from the link below ; "" ... If food is allowed to remain at room temperature for two hours or longer , bacteria can multiply and cause food poisoning . - Even a tiny amount of contaminated food can cause severe illness . If you have any doubt about the safety of the food , throw it out ! "" <URL>"	0.1492779701948166	-0.0675780326128006	0.0
26	22462	"Play it safe . It has been said : You probably will be ok , but the safer method is just to cook it the night before and refrigerate it . Toss the whole thing in an insulated lunch container , and you should have no problems . Even if the temperature creeps up into the danger zone , it should n't be there more than an hour or two before lunch time , and should still be cool enough not to cause an issue . -- <URL> <URL> I happen to disagree with this advice , personally . While it may be OK , is this something worth trying to find out ? Here is an excerpt from an <URL> Growth rates of pathogens are highly temperature dependent . Ordinarily , pathogenic bacteria growth is relatively slow at temperatures below 70 ° F ( 21.1 ° C ) . In most cases , growth is very slow below 50 ° F ( 10 ° C ) , and 40 ° F ( 4.4 ° C ) is below the minimum growth temperature of most pathogenic bacteria , although there are some exceptions . On the other hand , pathogenic bacteria grow relatively fast at temperatures above 70 ° F ( 21.1 ° C ) . Think of a real-world example , say a soda can . You get the can out of the machine at a temperature around 35 ° F-40 ° C , which is refrigeration temperature . You set it naked ( i.e. , no "" can cushy "" ) on a table and just leave it there . Within 1-1 .5 hours or so , it will be very close to room temperature , which on average is about 70 ° F to 73 ° F. That 's when your fish will begin growing bacteria more rapidly , which it would continue to do until you are ready to eat it . TL ; DR At the very least put and ice pack or other method of absorbing heat inside your lunchbox . Always play it safe when it comes to pathogens ."	0.1493837535381317	-0.012349836528301239	0.0
27	22462	Fish sauce ! I think the clam juice is probably already a substitute for fish sauce anyway , so it should make a very good substitute . ( If you look up recipes for Thai beef salad you 'll find tons of things with fish sauce , and probably not much with clam juice . ) You probably want to use less , though , maybe starting with 2-4 tablespoons , though I 've seen recipes using more . It should be fine for the dietary restriction too ; it 's just made with anchovies , not an unknown blend of seafood , but of course check the label just in case .	0.14938098192214966	-0.0021046753972768784	0.0
28	22462	A few principles for re-heatable food that I 've found over the years : Things with or in sauces heat nicely Dry things do n't heat as well ( plain rice , for example ) Liquid distribution in the dish is important for even heating Dryer things like meats heat better when they have glazes or toppings ( keep steam in ) Things you can stir up mid-heat are nice for even heating Flavours improve over time , use this to make reheated dishes better Food continues to cook in the microwave ( and dry out ) , so avoid overcooked . This goes double for noodles ( nothing worse than mushy noodles ) Thickened sauces ( especially with flour ) reheat thicker than when cooked	0.14923882484436035	-0.20535773038864136	0.0
29	22462	"Go for 145 . 2 hours . Salmonella dies even at "" low "" temperatures ( from 135 ) as long as you cook it for longer . 135 for at least 87 minutes , will kill salmonella . However , I like it best when cooked at 145 for 2 hours ."	0.14940519630908966	0.21197690069675446	0.0
30	22462	"Margarine has less fat than butter , but it does n't give quite the same flavor as butter does . You also have to be careful what KIND of margarine you are using . Tub margarine has a higher water content and can ruin your baked goods and the stick margarine can have a lot of trans fats in it . If you really want to get detailed into the differences , check out this site : <URL> I agree with everything stated on that site in the fact that butter , in my opinion is far superior in flavor and texture than margarine . I have yet to meet a dish that butter did n't improve the taste over margarine . But there is the thing , it really is a lot about taste . A good quote from the site about margarine : "" Not great for baking : does not allow foods to become flaky , rather more cakelike ; does not spread as well as lard or shortening ; adds a greasy taste . However , some bake with it all the time and have great success ; it 's a matter of taste . """	0.14914630353450775	-0.03338693082332611	0.0
31	22462	They 're generally good for adding some crunch , too , not just the flavor . A few things that come to mind : on top of a salad - my family does a roasted corn and black bean salad ; also probably good instead of croutons in salads where they 're a better flavor/style fit garnish on a soup - tortilla soup , sopa de elote ... as part of a breading for fish or chicken ( or anything else to bake or fry ) In general , anywhere you would use breadcrumbs , tortilla chip crumbles might find a place . If you 're afraid they 're too salty , you could always put dump them in a sieve and shake some of the really small bits out , leaving the more sizable bits of chip .	0.14944830536842346	0.20510439574718475	0.0
32	22462	"That depends on how large your oven is . I certainly could n't do 6 whole fish in mine , but then I have a 24 "" wide oven . If you have a 36 "" , it would be completely possible ( these are standard US sizes ; no idea what the equivalent would be in other countries ) . Your main adjustment will be dealing with the extra mass to be heated by the additional fish , which will cause the oven to take some additional time to reheat . Again , this depends on how hot ( BTU ) your oven is ; a hot oven would overcome the extra mass in a few minutes , but an underpowered ( for this purpose , anyway ) oven might take an additional 15 or more minutes , which would not be good for the texture of the fish . So , It Depends . If you have a fairly powerful , large , high-end stove , I 'd be ready to flip them at 10 minutes . Less powerful ovens will take longer . Also , if the fish are individually closer together than 1 "" , you 'll have the issue that the edges of each fish will be soggy from the moisture of the fish next to it , and they wo n't get good texture . If they 're touching even slightly , they will stick together . You 'll also want to try to ensure some drainage in the pan , lest all of the liquid runoff collect under one fish and make it slimy ."	0.1493382453918457	-0.09725408256053925	0.0
33	22462	Salmon or Tuna will make a very strong flavoured stock and will have lots of oil that coat your tongue . Not what you 're looking for if you want a light brightly flavoured fish sauce . In a traditional French kitchen you want generic stocks ( fish/brown/chicken / veal ) that are able to be used for a wide range of sauces/dishes so having a salmon stock around does n't meet that criteria . That said , I worked at a restaurant that made fish stock from salmon bones all the time as it was mainly used in a house specialty , a very robust West Coast spin on Bouillabaisse . Any true Frechman would have turned his back on us in disgust for doing what we did but damn it , it tasted great and the customers loved it ! For any other fish sauces we used the traditional white fish bones . FYI ... Japanese dishes use Bonito flakes ( tuna ) liberally to make dashi ( sp ? ) which is a fish flavoured broth for miso soup as well as other items . So basically what I 'm saying is if a fatty fish stock gets the job done for you and you 're happy with it then go for it . Just remember that if you 're trying to make a classic recipe then using a non-traditional ingredient will mess it up .	0.14928634464740753	0.1680011749267578	0.0
34	22462	"It depends on what kind of settings your crock pot has . A low simmer on the stove is probably equivalent to something fairly low on your slow cooker , though . If all you have is warm , low , and high , you want low - in some cases it might be too hot , though . You 're aiming for just short of boiling , so a setting that gets you a few bubbles now and then is good . More than that and you 're cooking a bit vigorously , and on a "" warm "" setting you likely are n't heating it enough to cook properly and stay safe . If you have some kind of continuous settings , you can possibly adjust to get exactly where you want !"	0.14930111169815063	0.018629714846611023	0.0
35	22462	No , you ca n't . You should always assume glass is not safe to use on the stovetop . Essentially none of it is , and while there are a very few exceptions , they 'll say so explicitly . ( For example <URL> says stovetop-safe in the description . ) That bowl is nothing special , definitely not stovetop-safe - it 'd shatter under the thermal stress . If you look carefully on the packaging , you might even find a warning that 's not for use on the stovetop .	0.14926213026046753	-0.1879591941833496	0.0
