	qid	answer	prediction	vector	isgold
36	22462	Water freezes at 0 ° C ( or 32 ° F ) , but ethanol freezes at -114 ° C , so you can guess your vermouth with freeze somewhere in between those two temperatures . Noilly Prat is 18 % ABV , or 15 % alcohol by weight , which means it would freeze at around -6 ° C to -7 ° C , or 19-21 ° F. Your freezer may or may not be tuned to be that cold , but if not , you should be able to crank it a bit and get your Noilly Prat just frozen . That said , I would not really recommend leaving an ice cube tray full of vermouth hanging out in your freezer . You may notice that old ice tastes funny . Even though you may not notice your freezer smelling , that 's partly because the cold blocks smells . Just because you do n't notice them does n't mean the odors are n't there to ruin your Noilly Prat . I would recommend leaving them for a day until just frozen ( covered if you like ) , and then moving them to a Ziploc for long term storage . All that said , freezing will not halt oxidation altogether , but it will help , as only the exposed surfaces areas should be able to be oxidized . Since ice cubes by design have a relatively high surface area , you may consider minimizing the exposure to oxygen by other means . If you have a vacuum sealer , using that would be a fairly simple means to limit that exposure , but a similar effect can be done with a simple Ziploc bag , as described <URL> ( note this link is focused on using this technique for cooking , but it is translatable to your scenario ) . Drop your ice cubes in a bag , and then slowly lower the bag into a container of cold water ( the colder the better , here , to minimize melting ) , leaving the seal exposed . I sometimes <URL> things onto the bag to weigh it down as well . Then begin closing the seal , and lower the bag further into the water as you continue sealing , so that only the unsealed portion is exposed . Finally complete the seal and you should have a reasonably low-oxygen environment to mitigate further degradation of your vermouth .	0.149197056889534	-0.01600077375769615	0.0
37	22462	"The kind of oil you use in baking is mostly a matter of personal preference . Any neutral oil ( no strong flavor ) will do . I suggest you use an oil that you keep around for another purpose , which is not too expensive . Some good candidates include : Canola oil Peanut oil ( refined , except for those with peanut allergies ) Generic "" vegetable "" oil Grapeseed oil is also excellent but tends to expensive . Oils you would want to avoid due to the fact that they bring more flavor which may not be what you want in baked goods include : Olive oil Sesame oil Unrefined oils of all sorts"	0.14926542341709137	0.11334472894668579	0.0
38	22462	In general , you can roast peppers to develop a richer flavor . Then skin the pepper and you can use it for salsas , sauces , or just slice/dice it up for a sandwich .	0.14929473400115967	-0.20278383791446686	0.0
39	22462	As long as you complete the salmon 's cooking in the sauce , it 's fine . If you 're not sure when the salmon 's done by your method , I 'd suggest completing its cooking in the microwave as directed by the package and then adding it to the pasta and sauce just before preparing to serve the dish .	0.14934958517551422	-0.052009932696819305	0.0
40	22462	00 is extra-fine flour , the most refined grade . <URL> a useful page for more about the old flour grading system . Other than pasta I use it for thickening sauces , and I sometimes make pizza dough with it , although I ca n't tell the difference between using 00 and good quality bread flour . I 'd use 00 for Gnocci certainly as the chefs do , but most home cooks just use plain flour and seem to get good results . Basically , if you have it or can get it use it , if not plain flour is fine .	0.1492243856191635	0.022850794717669487	0.0
41	22462	"Lemon juice and lemon zest have a different taste . Lemon juice has obviously more water , is tart ( adds fruitiness and freshness to the dish ) and the aroma is not as intense as in the zest . If you bake a cake or cookies it 's often more desirable to use lemon zest because it does n't mess up the water-solids-ratio and what you often want is a rather sweet cake/cookie than a tart one . In contrast often the cookie glaze should be somewhat tart - you can use both zest and juice . I have the impression that the zest has a bitter component . So you have to decide if you want to have a tart component in your dish and whether the dish tolerates additional liquid . Acid is not only important in taste but also in the further "" food chemistry "" . As Jay pointed out , acid can make milk curdle . Also , cooking with acid in aluminium <URL> ( and probably health-wise , too , but that 's another topic ) . Someone else asked a question in the opposite direction : <URL>"	0.14915233850479126	0.05176382139325142	0.0
42	22462	It 's definitely a very real reaction . I 'm not sure exactly what in the squash it is that causes it , but since different people react differently - some people have strong reactions like you , some people have mild ones , and some have no problem at all - it seems to be some sort of mild allergic reaction . It 's often called contact dermatitis , but that 's a very generic term and does n't really mean anything you do n't already know . I 'm not sure exactly what component of the squash it is that causes it , but I do n't think it 's carotene or potassium . It 's likely some more complex molecule that tends to be present in various winter squashes . Images from <URL> . You can avoid it by completely wearing gloves while working with the squash , or if you 're lucky , you have someone else with you who can handle the squash without problems . For many purposes , like soup , you can also simply cut the squash in half , roast it , then scoop out the good stuff . But if you do really need to peel it and cut into chunks , your best hope is just to try to avoid touching it too much . You 'll also want to wash your hands immediately after , or even a few times while you 're cutting if it takes a while . If you do end up with this despite your best efforts , cortisone cream can help relieve the reaction afterward . ( And as for your soup , there 's nothing wrong with letting more moisture escape in exchange for browning . You can always just add more water or stock back into the soup . This can even be a good thing , since it lets you replace water with a more flavorful liquid . )	0.149198517203331	-0.028912968933582306	0.0
43	22462	"I think for Indian recipes you should in general look for an unstrained , set yoghurt . There are other factors that determine the final taste and texture of the yoghurt ( the bacteria , the type of milk , length of fermentation , ... ) but you may not have much choice w.r.t. other factors than these two : Production process : Set yoghurt is yoghurt that 's made the traditional way , it 's fermented in the pot that it 's sold in . Stirred yoghurt on the other hand is fermented before being packaged ; it 's a more industrialized production process which is cheaper , but results in a more sour , thinner yoghurt . Stirred yoghurt has a smooth , pourable consistency ; whereas set yoghurt is firmer . I got a bit confused when I was using stirred yoghurt the first time I tried making <URL> and the recipe told me to whisk the yoghurt till it was smooth . The pretty sour taste of the yoghurt also did n't go well with the spices , and the juice from the cucumbers made the already-thin yoghurt too watery . You could try fixing both problems by straining the yoghurt a bit and adding sugar , but it 's better and easier to just buy set yoghurt . The yoghurt 's packaging might say explicitly what type of yoghurt it is , but if it does n't or you do n't understand the language : avoid yoghurt that comes in "" milk carton "" - like containers , that most definitely means it 's stirred yoghurt . A plastic pot does n't mean it 's set yoghurt though , but it 's a better bet . Thickness : Strained yoghurt ( like "" Greek-style yoghurt "" in Europe and the USA ) is yoghurt from which the whey has been removed . It 's pretty thick and sometimes also referred to as "" yoghurt cheese . "" In India it 's used for example in the dessert <URL> , but if a recipe does n't specify that you should strain the yoghurt , you should assume it 's unstrained or briefly strained . Wikipedia <URL> : "" In south Asia , regular unstrained yoghurt ( dahi ) , made from cow or water buffalo milk , is often sold in disposable clay pots . Kept for a couple of hours in its clay pot , some of the water evaporates through the clay 's pores . But true strained yoghurt ( chakka ) is made by draining dahi in a cloth . "" Should you really only find strained yoghurt , you can probably just thin it back with water or milk . I should maybe add I do n't have first-hand experience with what yoghurt from India tastes like , but I 've observed that the ethnic shops in my area and one Indian take-away where I could peer into the kitchen all sell/use the exact same brand of yoghurt , which is an unstrained , set yoghurt with a mild ( not too sour ) taste ."	0.14909224212169647	0.08696454763412476	0.0
44	22462	Here is a recipe that i tried a while back . I wasnt too impressed with the spicy one . But overall good method and clear explanation . And sure get your extra zest in there too ! <URL>	0.14940598607063293	-0.005632319487631321	0.0
45	22462	You can certainly use a Dutch oven ( DO ) for cooking sauce . A good DO is probably one of the most versatile pieces of equipment in the kitchen . It cooks , it bakes , it even fries ! It will certainly make sauce and the high sides will even help prevent splatters . I would n't worry about the lack of a long handle , the weight of the DO will keep it stable . If anything , the weight is its primary fault . A good DO is also a heavy DO . It can be a bit daunting to lug out every time . Since you mentioned Le Creuset , I 'm assuming you 're talking about enameled cast iron - not ' normal ' cast iron . And hence have n't addressed that you certain sauces and such may not be well suited to ' normal ' cast iron , but enameled is fine all around . Can you use a enameled Dutch oven for sauces ? Absolutely . Should you ? There are less weighty options , but at the end of the day it will make the same sauce .	0.14916226267814636	-0.08691055327653885	0.0
46	22462	"In my experience at expensive tempura restaurants , sesame oil is almost always used at least as part of the blend , but my understanding is that it is not the roasted kind , which has far too low a smoke point . I 've been to a restaurant in Izu , now closed , where it was obvious because we were seated right in front of the fryer and the smell was quite noticeable , and the fancy place I went to in Tokyo was apparently using sesame oil as well , but they had more effective ventilation , so it was mostly obvious from the flavorfulness of the results . I 've seen unroasted sesame oil in middle-eastern markets and I know some companies sell it in the US , so it is obtainable , and I 've seen it at about $ 40/gallon on Amazon . I also know from experience that a blend of the roasted sesame oil and neutral , high-smoke-point oil will have a higher smoke point than just straight roasted sesame oil , and will add flavor , so it 's at least possible that some people do that . At home and at inexpensive restaurants , other vegetable oils are frequently used , and there 's a simple tempura set that you can buy as a gift pack that I 've seen used as a winter gift . This is usually cottonseed oil or a blend . In some regions , an ambiguous blend called "" salad oil "" is commonly used . It is not unheard of to use tea seed oil ( camellia ) , which is increasingly available in the US at Asian markets ( when I ran a specialty import business , I used to sell sell some that a Chinese tea importer was purchasing until he shifted his focus to larger packages suitable for restaurant use ) . The Japanese entry for tenpura on Wikipedia confirms that a custom blend of sesame , cottonseed and other oils is often used at tempura shops . The Tokyo style and Kansai style is a bit different , with many Tokyo shops serving a darker version thanks in part to sesame oil and egg , and Kansai region versions leaning a bit whiter thanks either to using neutral vegetable oils or lack of egg . I 've used canola oil but it tends to leave an unpleasant aroma in the air , especially after the second use . If I were in the US and on a budget , I 'd probably choose peanut oil , but it will taste different than most of what I 've seen in Japan . I doubt that I 've ever encountered peanut oil-fried tempura in Japan , though there 's a chance I just did n't notice . In practice , I 've found that the most important thing to get good results from homemade tempura is to prevent overloading the fryer , because the temperature will drop too quickly . This is true for other kinds of fried goods as well , but is far more important for tempura because the coating should be fairly thin . As an unpracticed amateur , I 've found that using a modest amount of katakuriko or cornstarch in the flour blend helps produce crisper results . It 's fairly difficult to get an assortment of different items to be ready at the same time , so consider making it in "" courses "" if you want flawless results , or make only one or two items at a time . Tempura restaurants tend to have wide , slightly shallow fryers , whereas most fryers meant for western deep-frying tend to have several stations of deep pots , since it 's ok in many cases for things to be submerged , like when making french fries . It 's quite unusual for tempura to be completely submerged . Edited to add : Assuming you 're coating with a batter ( there are some types that are dusted with flour or katakuriko rather than a full batter ) , I get far better results by keeping the batter ( or the flour ) very cold ."	0.1491989940404892	-0.03464222699403763	0.0
47	22462	"During my younger days working in restaurants I have grated many pounds of cheese using a ' meat grinder ' ( or rather the meat grinder attachment for a hobart stand mixer ) ... I have also used my home Kitchen Aid meat grinder for cheeses ( cheddar , jack and mozzarella mostly ) . So , it depends on the grinder and the attachments you have but yes it can be done . You want a fine grinder plate and cold cheese ( so it stays together better ) . You probably also want to be doing a "" serious quantity "" as the set up/tear down/clean up will be an endeavor . If your having friends and family over for a Mexican Fiesta , perfect . If you are making a quick plate of nachos ... OVERKILL . . For a few burgers , do it once and decide for yourself if you want to do it again . It wo n't be bad for the grinder It wo n't be bad for the cheese Expect Leftovers ... ( note : IMHO near frozen mozzarella for lasagna is a perfect place to use a grinder for cheese ... )"	0.14921656250953674	0.10515435039997101	0.0
48	22462	Peach and Apple wood are readily available , and I use them regularly for fish . You may find that since the wood is in fact considered treated , you may find it is in fact available ... Try here : <URL>	0.14947845041751862	-0.058673519641160965	0.0
49	22462	It can be a bit tricky , a couple of tips : Use a lot less liquid in the blender than normal . Do batches if needed . Vent the lid so the steam can escape . A lot of lids have a center piece that can come out . Using less liquid will stop stuff coming out the top . As Ocaasi suggests , you can cover the open lid with a kitchen towel as you start to insure there 's no spray . Start the blender slow and then speed it up . This may not work depending on how fast your slowest setting is . But once the vortex gets going , the liquid wo n't splash . It 's only when the blades start that you have that issue . Slower start speed means less splash ( a vita-mix can start very slowly and have no splash at all , great for hot liquids but the price tag is a bit high ) .	0.14928887784481049	0.021285761147737503	0.0
50	22462	The flavor is described as being very mild and unless the recipe calls for a ton of the stuff it is probably being used mostly for color . The color it gives is a yellow-orange . Substitutions used are turmeric , paprika , or a mixture of the two . It was often used itself as a substitution for saffron but of course saffron would be too expensive to make the substitution back . If your recipe does use a lot of annatto ( or you are serving it to people who claim to be able to detect the difference ) then your best bet would probably be to just buy it online . It is a seed so it is n't fragile and ships well . <URL>	0.14942531287670135	0.16807468235492706	0.0
51	22462	White fish are , as a rule , more delicately flavored than darker fleshed fish . Add farm-raised to that equation and you have the makings for a very bland meal , which is why you almost always see farm-raised white-fleshed fish served with heavy herb treatments and powerful sauces , or ( in cod 's case ) fry batter . Tilapia and cod are two of the most common farm-raised fish on the market , so I 'm leaning heavily on my suspicion that you 're trying to make sushi out of the farm-raised varieties and not wild game . If it 's white fish you desire for sushi , talk to your fishmonger . Tell him what you 're doing and ask for his recommendation . He 'll direct you toward game fish that that are either very new and very fresh or that of the flash-frozen variety .	0.14931245148181915	-0.09937769174575806	0.0
52	22462	If you wrap the fish ( or any meat you 're freezing ) with a layer of plastic wrap and a layer of aluminum foil , it will keep out air out and moisture in as much as possible without vacuum sealing . Make sure you wrap with plastic wrap first , then aluminum foil . The taste of aluminum can leech into the food and supposedly there are health risks associated with aluminum/meat contact as well , though I have n't heavily researched them . Better safe than sorry , though . Then I also recommend using a straw to suck out as much air as possible , as chris suggests . <URL> has some great guidelines on freezing meat and minimizing freezer burn . While it only calls out meat and poultry , I use the same methods for fish with great success .	0.14936435222625732	-0.05817847698926926	0.0
53	22462	Using refrigerated biscuits for <URL> is actually just a convenient shortcut - if you do n't have pre-prepared biscuit dough at hand , you can simply make your own sweet yeast dough from scratch , that 's the classic ( pre-Pillsbury-can ) recipe . Either find a recipe that uses sweet yeast dough from scratch or substitute your favourite sweet yeast dough . ( The Wikipedia page linked above has a link to a recipe , for example . )	0.1491691768169403	-0.03567033261060715	0.0
54	22462	Alternatively , the chickens may have been fed maize ( corn ) ; they market a specific maize-fed brand over here and the yokes of those eggs are a very deep yellow as well .	0.14935383200645447	-0.0670720711350441	0.0
55	22462	"You certainly can . There are a few things to consider before popping down to the beach and grabbing a bucket . Some areas of the sea are highly contaminated with toxins . Look for some sort of signage to give you a hint , OR look for fishermen . If they feel safe with the fish they are catching I 'd be inclined to think the water was also fine . Sea water is , as you know , very VERY salty . On average around 35g per Liter . So you may benefit from using half tap and half sea water . Be sure to boil the water for a few minutes before adding any food , just to be sure any harmful "" biological organisms that might contaminate the water "" . Another consideration , you may be interested in , would be harvesting your own salt from the sea water . That way you have more control over the amount penetrating your food/blood stream ."	0.1493905931711197	0.08854933828115463	0.0
56	22462	My wife makes ( made up ? ) a super-quick tasty dish : Sautee spinach , mushrooms &amp; garlic ( 2 cloves if you like it garlicky ) layer polenta on the bottom of a baking dish Add spinach/mushroom/garlic mix Add black beans ( 1 can ) Mix in a little salsa Cover with cheese Bake at 350 for 20-25 minutes until the cheese is melted .	0.14927898347377777	0.0616505891084671	0.0
57	22462	"What you want is cream with 35 % -40 % milkfat , and no gelatine or other stabilizers for whipping . If you use a lighter cream , then it will not have the rich , creamy texture , and evenly thick consistency you seek . In fact , if you use a light enough cream , it will not thicken properly . Now we enter the murky realm of regional naming differences , trying to find the appropriate kind of cream ! In Australia , this would be called pure cream ( 35-56 % milkfat ) ... which might be the same as "" cooking thickened cream . "" Read the label and make sure it is just cream , not gelatin or foam stabilizers like "" thickened cream "" . It could also be labelled "" single cream "" too ( ~ 35 % milkfat ) . In America , we call it heavy cream , or heavy whipping cream , and it is defined as 35 % + milkfat , and is generally around 38 % . In the UK , <URL> I found the uses a mixture of milk and "" double cream "" ( cream with 48 % + milkfat ) . They mix 100 mL whole fat milk + 426 mL of double cream . The final milkfat content is somewhere around 40 % . In the rest of the EU , the same procedure appears to be the best bet , since I ca n't find clear names for heavier creams besides double cream ( which appears to be the same as the UK ) . Edit : You may also be able to get a good result using straight double cream . I 'm looking at a French recipe that uses it . The catch is , of course , that while the minimum fat content is specified , actual fat content in double cream can vary considerably , potentially giving erratic results ."	0.14906719326972961	-0.10356730222702026	0.0
58	22462	"The main difference between a food processor and a blender is its shape and how the food is mixed while it is being "" cut up "" . In a blender , it relies on the funneling action of liquid to mix the food around . Otherwise only the bottom gets blended while the top stays solid . Food processors usually have a flat bottom and have a mechanism to turn the food as it cuts it up . This results in evenly chopped food . If you want the gazpacho to end up completely smooth , then the blender will definitely work in this application as it will be liquid enough to get the funnel action going to mix the food around . Keep it mind it would be a good idea to start blending the vegetables with high water content such as tomato and onion first to create a liquid "" base "" for the other vegetables . IF you want coarse chunks for the vegetables , it is slightly trickier but still possible to use a blender . You need to work in smaller "" batches "" and use the pulse functionality instead of just blending . If the batch is too big , you end up with overblended mush on the bottom and unblended chunks on top ."	0.14922158420085907	-0.06231727451086044	0.0
59	22462	"Cutting bacon into cubes was a regular prep task for me when I was cooking professionally , so I got very fast at it . Here are the tricks I found : Fully cooked ( baked ) bacon cuts MUCH faster and cleaner , and you can make perfect cubes Do n't use a serrated knife . It 'll be easier to cut with , but it will shred and fray the bacon as you slice , eventually making a mess . Use the sharpest knife you have , especially for uncooked bacon . There 's already a tendency for it to slip and slide around , and a sharp knife cuts with less back-and-forth motion . You want a deep-bellied knife such as a santoku or Chinese cleaver , because you can slice through multiple stacks of bacon at once . Stack slices of bacon so you can cut multiple pieces at once . Try to work with 4 "" by 4 "" blocks of bacon , so the pieces are n't big enough to slip around as much . With this size you 're still able to do a lot at once , but it 's fast Organize your cutting board . Pick one corner for whole chunks of bacon , then cut into strips and move to another spot , then finally into cubes which goes in another spot . Now if I were a culinary school , you 'd have paid a few hundred bucks to learn what I just told you ."	0.14922693371772766	0.11485226452350616	0.0
60	22462	Follow these steps and watch very carefully ... Set your oven on Broil ( high ) and put your rack on the top shelf . Let the oven get nice and hot ( 3-7 minutes ) . Fill an oven safe dish with crushed ice and water and place your dishes into the ice/water bath . The cold bath should keep the custard from cooking , but the sugar on top will heat till it caramelizes . It 'll only take 3-4mins .	0.1493469923734665	-0.04515139013528824	0.0
61	22462	The problem with using the non-ground pearls is that they do n't always fully dissolve . <URL> they can be pulverized or ground in a grinder or by mortar and pestle and used similarly to the starch . However , there are pearls which are instant and those that are not . With instant tapioca you can substitute 1:1 , with regular tapioca pearls , pulverized , it would be 2:1 . As for , they are good as a thickening agent assuming that you are okay with little gelatinous balls in whatever you are making . Rice and tapioca puddings spring to mind ; there are uses of it in curries and stews for its thickening prowess ; also it can be used as a gluten free thickening agent in place of flour . If you run out of corn starch or arrow root you can also turn to the pulverized stuff . Same rules apply ; <URL> . However , do not bring to a boil or you will end up over-cooking the starch .	0.14918720722198486	0.04419344663619995	0.0
62	22462	If your caramel rolls are the kind with a sticky , gooey mass in the bottom of the pan that is flipped upside down out of the pan , then I would say that the rolls wo n't really get good and caramely in a stoneware pan . You 'd be better off baking one pan of rolls at a time in the metal pan . While one pan is rising and baking , just chill the other part of the dough ... either plain in a bowl , or prepared into a log that only needs to be cut . If the caramel rolls are more like a cinnamon bun , then the stoneware dishes should do fine in a pinch . This is assuming they are glazed stoneware and not terra cotta . Cooking time will increase a bit as the stoneware will take longer to heat up ( it will also retain the heat longer when removed from the oven ) . You could always just go out and buy some foil pans . I do that when I make rolls ( caramel , cinnamon , and sticky ) for the local fire company 's carnival . They go through 17 = 20 dozen rolls each year . I know baking rolls can be a lot of work , so what I have found to be very helpful , is to make the dough the night before baking . Cover with cling film , and let it have a slow rise in the fridge all night . ( you will get improved flavor too . ) The next day , divide the cold dough up and prepare as usual . They will take a little longer for the rise in the pan after shaping , but it sure is a lot easier on you .	0.14918455481529236	0.00659536849707365	0.0
63	22462	Depends on what you 're making . The principal differences are : Parchment is much more non-stick than aluminum foil . I have n't tried non-stick aluminum myself , so no idea how that compares . Parchment insulates ( against heat transfer ) more than aluminum . Parchment is somewhat porous ; it absorbs water . Looking at that recipe quickly , it 'd probably work fine . I 'd suggest substituting aluminum foil sprayed with Pam ( non-stick cooking spray ) . The bottom may brown a little quicker with the foil .	0.14922232925891876	0.07395875453948975	0.0
64	22462	I have made refried beans out of pinto , small red , black , and even navy beans . I almost tried using kidney beans once but it seemed wasteful . They were all different in texture but they were all good . Black beans , for example , have a much more fibrous skin so the refried beans are not as smooth - I actually prefer it to the homogeneous pinto mash . Obviously their color is also more interesting . There are a lot of different bean varieties and I do n't know what is available to you . In general I would say to just try whatever you have - it will probably taste good even if it is n't exactly like pintos .	0.14926612377166748	-0.054225191473960876	0.0
65	22462	Absolutely you can ! It 's a popular choice with Chinese and Indian flavor profiles . You can just treat it exactly like you would any other leftover rice . It 's a lovely ingredient to work with . The nutty Basmati flavor works beautifully however you choose to season fried rice .	0.14926396310329437	0.1045612320303917	0.0
