	qid	answer	prediction	vector	isgold
66	22462	"Raw Personally , growing up I 've usually just eat it raw after it 's ripened . That 's the only form that i 've a experienced a persimmon . Nonethless , a quick google reveals use as a sauce : This morning , I cooked the last of the mushy persimmons into a second batch of persimmon sauce . The first , served over bread pudding on a whim one evening , was so popular that it was deemed worthy of the last persimmons . It 's simple and delicious , primarily because , as I discovered , a generous serving of nutmeg and a bit of meyer lemon is the best way to season persimmon anything ! Source : <URL> In this article , Oakland Garden Kitchen blogger , also lists a recipes for <URL> published by David Lebovitz . Lebovitz has a very comprehensive <URL> . Persimmon in Bread In this blog , he provides an adaptation of <URL> , "" Beard on Bread "" , Persimmon Bread recipe . If you do n't like this version of the recipe . Epicurean has <URL> . Persimmon as an Entree Wine Press NW also once published a recipe of use of persimmon as a <URL> ."	0.14917494356632233	0.11224812269210815	0.0
67	22462	"To answer your main question , you can bake very just about any type of fish . Looking at that recipe though , down in the "" tips "" section , it suggests you use a flaky white fish . So in that category , you have lots of options , snapper , cod , tilapia , for starters . Their flavours are often a little more mild and will pair nicely with the tomatoes and other flavours in there . If you 're prone to overcooking it , take it out sooner . I find many fish recipes that give cooking times tend to get you to overcook it . It 'd done as soon as the fish "" flakes "" fully . Leave it any longer it will start to toughen quickly ."	0.14941370487213135	-0.03899103403091431	0.0
68	22462	Swai and catfish are biologically related , but Tilapia is a Cyclid and as such quite far removed . I think the biological relation is not all that critical to their similar taste which you dislike though . The taste of fish relies on a few factors such as : Their living environment ( Fresh , brackish , salt water ) The type of soil on the water bottom ( silt , sand ) The diet of the species ( other fish , water based plankton or bottom dwellers ) Catfish is a bottom feeding freshwater species and likely to have a relatively similar taste to other species that share their living environment and diet . As such I 'm willing to bet you also do n't like the taste of Carp very much . Perhaps the solution lies in finding a fish that has a similar texture to Catfish but is a sea dwelling fish eater . That way you might get the appreciation from your eaters while being able to enjoy your own dishes more .	0.1492314487695694	0.026076985523104668	0.0
69	22462	For most oils , you can re-use them several times , if you 're OK with ( or want ) the flavors the oil takes on from the food cooked in it . The thing to watch is the smoke point . That 's when the oil starts sending off whisps of smoke . For coconut oil , that 's 350F . As oil is re-used , that smoke point starts to drop until it 's no longer able to stay hot enough to properly fry food . We 're dealing with an oil that has a relatively low smoke point in the first place at 350F , as opposed to 450F for peanut oil , and proper frying needs to be pretty close to 350F in order to have the moisture in the food hold out the oil from rushing into the food like a sponge . That , unfortunately means that coconut oil is n't a great candidate for re-use .	0.14922118186950684	-0.025394301861524582	0.0
70	22462	I think just about any large flaky-fleshed fish that 's not too fatty is a good candidate for ceviche . Salmon can work , though it 's a tad fatty . Tuna is not a good choice , in my opinion . Cod and any kind of bass can work really well . I would think haddock or even sole or flounder could work too . There is lots of white-fleshed fish available in the North Atlantic , and many will do great in ceviche . Take a look at the flesh and see if it seems similar to what you would usually use , and when in doubt ask the fishmonger for advice . Even if they do n't know ceviche , if you can tell them what fish you 'd usually use , they can probably advise you on substitutes .	0.14929750561714172	-0.05641191825270653	0.0
71	22462	I find it amusing that your range warns you the cooking ring will work as intended . It 's supposed to be heat trap , and focus heat on the bottom of the wok . That said , they are also correct that it may discolor the burner grate . I ca n't really say what your grates are made from , and many cooking materials discolor at high temperatures . I think the main idea behind this paragraph in your manual is to save them from warranty replacements for discolored grates . I also find it highly suspect that a wok could damage the burner itself . They are usually ceramic , in direct contact with open flame , and any pan traps heat to some degree . Burners get HOT and have to be able to take it . Although the little decorative cap on the burner might discolor as well .	0.14921948313713074	-0.14718544483184814	0.0
72	22462	"Its been a while but I found this thread as I was wondering the same thing ... Not much info on raw okara but I just googled raw soybeans ... "" For human consumption , soybeans must be cooked with "" wet "" heat to destroy the trypsin inhibitors ( serine protease inhibitors ) . Raw soybeans , including the immature green form , are toxic to humans , swine , chickens , and in fact , all monogastric animals . "" From wikipedia <URL>"	0.14929471909999847	-0.09769165515899658	0.0
73	22462	Generally any non-oily fish is fine for deep frying . A relatively meaty fish ( though not too meaty like monkfish ) with a good thick fillet is best , because this allows the batter to cook without overcooking the fish . As Yellow Croaker is not an oily fish , you should be fine to batter and deep fry it provided you have a nice thick fillet . Traditional fish and chips usually uses cod or haddock .	0.14970482885837555	0.08608709275722504	1.0
74	22462	True chocolate , made with cocoa butter , especially of the non-milk variety has a very long shelf life when stored in dry , cool conditions . The fact that the shape is a chip rather than a bar or disc or callet is not really relevant , except for the total surface area on which <URL> can occur . Chocolate is very , very dry , which discourages mold , bacteria , or other micro-flora or micro-fauna from growing , not even counting the preserving effect of theobromine and other alkali in the chocolate . It also resists rancidity very well . Stored properly , it can last for many years safely . Many brands of chocolate chips are not true chocolate , because the manufacturer may have used less expensive fats than cocoa butter , which do not have such excellent storage properties . Assuming you have a quality chocolate chip made from real chocolate , the issues you may find include : Sugar bloom , where the sugar comes to the surface due to moisture dissolving it and then leaving it on the surface when it evaporates Fat bloom , where the cocoa butter separates out onto the surface for reasons not thoroughly understood The chocolate can lose its temper from warming and cooling cycles , if it gets too warm ; this will change its texture to softer , more gritty , and less pleasant The cocoa butter could go rancid ( which I have never experienced ) The first three are aesthetic and cosmetic issues , but the chocolate can still be used in recipes or melted down and re-tempered . Having it go rancid would be cause to throw it out -- but chocolate is very hardy , and resists rancidity -- so if it tastes fine , it is still usable . After two years , you are quite likely to have experienced bloom . The chips will look like they have a white coating , and may feel gritty . While this makes it less pleasant to eat out of hand or in applications where it wo n't be melted down , it will still perform well in recipes where it is melted . They are certainly safe to eat ( again , assuming real chocolate , and no rancidity ) , but they may not have the same pleasant texture and crispness that you would expect . This is why manufacturer 's give them a best by date . Note : you can tell whether they are real chocolate by the ingredient list ( at least in the US , and other places with comparable labeling laws ) . Real chocolate will consist of : Cocoa solids , cocoa , cocoa mass , cocoa butter , cocoa nib , or chocolate liqueur ( all words indicating products of the cocoa bean ) Sugar Flavoring ( such as vanilla or salt ) Perhaps lecithin as an emulsifier Signs that the product is not real chocolate include other ingredients , especially other fats in lieu of cocoa butter ( which is comparatively expensive , and marketable to the cosmetics industry ) . Milk chocolate , which also contains milk solids and milk fat will not last as long , but still probably has a shelf life measured in years when stored under proper ( cool , dry ) conditions . White chocolate chips do not have the additional preservative effects of the cocoa solids and their alkali , and also have dairy solids and possibly milk fat , so they have the shortest shelf life of all . It also tends to pick up off flavors if not in a perfectly sealed , air tight container . White chocolate , I would not keep more than year or so . Of course , chips that are made from other ingredients than true chocolate are going to have a shelf life based on their ingredients , but I can not speak to that , and anyway , in my mind , they are not worth storing . See also : <URL>	0.14917786419391632	0.07248596847057343	0.0
75	22462	As a rule of thumb for a whole fish , and not a fillet - the gills should be bright red the skin/scales should be bright and shiny like metal this fish should n't really smell of anything except ' watery ' the flesh should rebound quickly when pressed the eyes should be bright and clear really fresh fish is also quite slimey to touch if it 's straight out of the water . I remember being quite surprised at this from my first fishing trip a few years back .	0.1493930071592331	-0.10357345640659332	0.0
76	22462	"Of course you can freeze meat . If it would be unsafe , your local supermarked would n't be allowed to sell it . What you have to keep in mind when freezing your own meat : Storage time is limited , for guidelines see <URL> or <URL> . Freezing does nor remove bacteria , mold and other "" nasties "" , but stops them from multiplying . Rule of thumb : What 's on the meat when it goes into the freezer comes out again . So follow the usual safety procedures for raw meat before and after freezing . ----- EDIT ------ As the subject of fat going rancid has come up several times in comments : That 's one of the reasons the recommended freezing time for bacon is 1-2 months only , for game meat up to 8-12 months . Rule of thumb : The fattier the shorter ."	0.14922602474689484	0.13377302885055542	0.0
77	22462	You do n't have to use water as the liquid in your bread . Enriched breads use milk and/or eggs . We have recently had questions about breads which use orange juice . On the technical side , you have to adjust recipe a little . Pickle juice does n't have much dissolved solids , so no need to adjust for that . However , it is very salty , so you should reduce or completely leave out the salt . The acidity will help with gluten development and also with breaking down the starches in flour to make them available for chemical reactions which produce more flavour , so this is a good thing to have . However , yeast itself has some strong pH preferences . It grows best in a slightly acidic environment , but if the dough gets too basic or too sour , it will slow down or not grow at all . I think that the diluted vinegar in the pickle water wo n't oversour the dough , but it would be a good idea to make the poolish with pure water and only add pickle water for the dough itself . As for taste , I ca n't say that much without ever having tried it , but my intuition says that you will get a whiff of pickles , but not a full-blown taste . After all , bread made with orange juice does n't taste like biting into an orange . I think you will notice the difference , but you will still have to add pickles to your sandwiches for taste ( and they are needed for the crunch anyway ) . As for horrible , it depends entirely on personal taste . I am not a fan of pickles or soured breads , and would n't eat it . There are people who drink the pickle water from the jar ; I think they will enjoy the pickle-smelling bread too . If you are a pickle fan , I think it is worth a try , if it does n't work , you only throw out under a dollar 's worth of ingredients .	0.14914706349372864	0.11489047110080719	0.0
78	22462	You may use all sorts of pumpkins and squashes ( a Cucurbita moschata or Cucurbita pepo may be called either , depending on variety ) to make a pie . The Halloween types may not be the best choice : they tend to be stringy , not very sweet , and sometimes over treated with pesticides . Instead look for the small varieties ( around 5 lbs . ) called Sugar , Long Pie , or Trickster . When making the pumpkin pur&eacute;e for a pie from scratch it is important to deal with the water content of the pumpkin . After you <URL> , you may need to use a cheesecloth to wring the pur&eacute;e .	0.1492668092250824	0.09047593176364899	0.0
79	22462	All Recipies has an ' <URL> ' form , where you can specify ingredients that you want , and ones you do n't want . So searching for rhubarb without sugar got me 10 results ... thwith most using some other form of sweeteners . For the few that did n't : Rhubarb Wild Rice Pilaf ( 2 cups rhubarb , 2 TB honey ) Rhubarb Salsa ( 2c . rhubarb , 2 TB honey ) Rhubarb and Buckwheat ( not sure what this is ; 1/2 c. rhubarb , 1 tsp honey ) Rhubarb Rumble Pie ( not sure on sugar ratio ... comes from pudding &amp; jello mixes ) Rhubarb Smoothie ( not sure on sugar ration ... comes from fruit and vanilla yogurt )	0.14917761087417603	-0.003544516395777464	0.0
80	22462	Rose petals are edible . If you look for rose petal recipes , you will find many creative uses of them , including rice pudding with roses - so your pudding intuition was correct . During colonial American times they were considered a treat . You can candy rose petals with egg whites and sugar - typical cautions about appropriate raw egg white useage applies . Before using your rose petals in culinary applications , make sure to remember what chemicals you used on them . If they 've been sprayed with pesticides , you do n't want to be eating them .	0.1492263227701187	-0.0413379967212677	0.0
81	22462	"No , it is n't possible to over soak wood chips , chunks , planks , or any other size that you want to throw on the grill ( within reason , I would n't soak them for weeks because the water would get scummy ) . In fact , the directions given often grossly underestimate optimal soaking time . I assume this is because the manufacturer does n't want to scare people off by saying "" soak for 12-24 hours before use . "" Wood smokes better when it 's wet . If it 's dry , it catches on fire and produces less smoke for a shorter period of time . What you really want is for the wood to be thoroughly wet so that it smolders rather than flames and produces lots of smoke for a long time . As you would expect , the larger the piece of wood , the longer it will smoke and the longer you need to soak it . My general soak times are as follows : Small Chips - These are very small , coin sized . Generally get totally saturated in 2-3 hours . Large Chips - Between Small Chips and Chunks . Soak for 12 - 24 hours . Chunks - These tend to be about 1/2 to a whole fist sized . These want to soak for at least 24 hours . Planks - For plank smoking . Soak for 8 - 12 hours . You can always soak for less time , you just wo n't get quite as much smoke production . Judge the need based on what you 're cooking . If you want a little smoke on a steak that you 're only cooking for 5-8 mins , then you do n't need to worry about it . If you 're trying to smoke salmon , it matters more . If you want to smoke a butt for 12 hours , it matters a lot ."	0.14934243261814117	-0.027555974200367928	0.0
82	22462	If you are speaking of a salmon filet , you must remove the pin bones one by one . The easiest way to do it is with tweezers or needle nosed pliers . This <URL> demonstrates the technique : Run the back of your knife across the line where the bones are , from tail to head , to make them pop out more . Pull each bone , on an angle towards the head of the fish	0.14933472871780396	0.04630924016237259	0.0
83	22462	I have cooked rice that was used for weighting a pie crust with fine results . I should have cooked some that was n't baked to see what the difference was , but in any case it turned out fine . Of course it may matter what temp the rice was baked at and for how long , and this could also affect the duration needed to cook the rice itself . I have also boiled beans that were previously baked , and they turned out fine , too .	0.14924710988998413	-0.098788321018219	0.0
84	22462	You 'll be fine doing a straight substitution . Well , maybe I should n't be so definitive since these are powders we 're talking about and it 's not quite the same thing , but I 've substituted buttermilk for whole milk in bread recipes plenty of times . The only thing that changed for me was the rising time . When I use buttermilk in my sandwich bread , it needs an extra 20 minutes or so on the first rise compared to the whole milk version .	0.14921879768371582	0.07017754763364792	0.0
85	22462	Yes , you can temper the callets . Couverture is couverture , and the only thing that 's really different about the callets is their shape - they 're specifically intended to be melted easily , unlike the bars which they ( sort of ) expect people to eat directly . The bars are less likely to melt during shipping which is why they also sell them in that form .	0.14928752183914185	0.065085768699646	0.0
86	22462	I grew up with a Vietnamese mother that used to put fish sauce in nearly everything . While I ca n't exactly recommend all of her uses ( she once used it in a texas beef chili -- was not good ) , there are a few techniques that are good to know . A common method to create a savory sauce is to use fish sauce with sugar at a 2:1 ratio . For example , you can make <URL> by sauteeing fried tofu with diced tomatoes and adding 2tbsp of fish sauce to 1tbsp of sugar . This ratio can also be used in stir-fries . I would make sure to turn on your air vents when doing this -- the smell of fish sauce hitting a hot pan is ... different than what most people are used to . It works as a savory salt alternative in a lot of dishes . I use it to season fried rice instead of using salt or soy sauce . It generally is a good idea to add this during the cooking process , so the liquid can reduce and meld with the food . It can also be used to quick brine ground pork for savory asian dishes . I 'd add somewhere in the vicinity of a tbsp per pound of ground pork . I use this technique when making Thai <URL> . There are probably other marinating/brining applications , but I do n't have much personal experience with that . You can also use fish sauce to create a wide variety of dipping sauces -- in general it is paired with something sweet ( sugar or rice vinegar ) to help balance out the saltiness . It is also commonly watered down ( <URL> ) in vietnamese dipping sauces to keep it from being too overpowering . On a personal note , my favorite use is straight up on crispy fried eggs ( slightly runny yolk ) over white rice . It is n't for everyone , but it 's something I 've been making and enjoying for years .	0.14924556016921997	0.015218961052596569	0.0
87	22462	When you buy it , the fenugreek is almost certainly still alive , even if the roots have been cut off . It continues to respire and metabolize , or tries to . The leaves almost certainly wilted because the plant had no water . Treat it like flowers if you are going to hold it for a more than a day or two , by giving it water at the roots or root end of the stems ( if you have no roots , again like flowers , trim off the bottom of the stem , to allow a fresh surface to absorb the water ) . This technique also works with celery ( very well , in fact ) , parsley , cilantro ( eeew !!! ) and so on .	0.14926598966121674	-0.07428736239671707	0.0
88	22462	You ca n't just pick up any old wood chips but you can get ones for cooking at the hardware store . Even Home Depot or Lowes should have wood-for-smoking available . You have to be careful since if you get chips made out of treated lumber for example the resulting smoke could be poisonous . Probably not something you want to eat . You also want to avoid poisonous wood or trees . Warnings aside , you can use just about any non-poisonous hardwood to make woodchips . Just make chunks or chips out of nice dry seasoned logs . Usually , people use wood with interesting favors to add such as fruit tree woods ( apple , pear , cherry ) . Other popular woods are mesquite , hickory , or maple .	0.14934885501861572	0.022774456068873405	0.0
89	22462	Joe , Whole wheat puff pastry . It 's expensive , and hard to find , though . Or try another recipe . If the recipe you 're using calls for puff pastry , then the flavor and texture of the puff pastry is going to be a big part of the dish . It never works very well to substitute a primary ingredient in a recipe .	0.1492242068052292	0.08670739829540253	0.0
90	22462	No , it 's not unusual at all . See <URL> for examples where nuoc-mam is used to marinate chicken , or just type nuoc mam marinade in Google :) There are a lot of examples , including <URL> , <URL> , <URL> , or even <URL> marinated ( as well as <URL> , of course ) with nuoc-mam ( and most of the time lemongrass ) , and a fair share of them are recipes by ' natives ' from South-East Asia , not only fusion food addicts ( even if <URL> ! ) . Some salads like goi tom or goi ga also involve nuoc mam marinade .	0.14919951558113098	0.1511315405368805	0.0
91	22462	Firstly , it strikes me as odd that your recipe has no raising agent - no baking powder , no bicarbonate/baking soda , no self-raising flour . Unless you 're whipping a lot of air into the batter , the cakes will barely rise , and you will end up with ' cookies ' . I would add 2 teaspoons of baking powder and 1/4 teaspoon of bicarbonate of soda ( baking soda ) and see if that helps . As for the temperature of your oven , I would n't go so far as to halve the temperature and double the time . The idea is that you need enough heat for the cakes to rise at a decent rate then form a crust on the outside . 100 degrees will do little but slowly dry the cakes out . Domestic ovens are rarely well calibrated , so your oven may be running hotter than the dial indicates . Invest in an oven thermometer to make sure you are setting the temperature correctly : I have had an oven run 40 degrees hotter than the dial said before now ! If you have n't got the time to get a thermometer , try setting the oven about 20 degrees cooler on the dial , to around 180 degrees .	0.1491728276014328	-0.020032919943332672	0.0
92	22462	When I fancy fish and chips I tend to use either cod or haddock and create a rich beer batter . Serve that with some home-made chips and you 're set . If I want something lighter , but still with a crust , I 'd tend to go for mackerel . If that 's not available , I 'd be looking for seabass or snapper .	0.1495402455329895	-0.013995373621582985	0.0
93	22462	I do n't think it is close to either cous-cous or rice . It is less starchy than both . Also , it has a unique mouthfeel when you chew on it , because the tiny grains ( 1 mm or less ) pop under your teeth . I would try getting the real thing in a whole food store or an organic store , or also online . If you ca n't find it , in these stores , but can get other exotic grains , you can try quinoa or millet . If you really ca n't get anything uncommon , I would use durum semolina . Wash it before cooking and cook it with fat to reduce the starch . Also , I would maybe cook it in more water than needed and remove excess water after it has been cooked and cooled , so your semolina grains do n't form a creamy pudding . Maybe tapioca pearls of the extra-small variety can work too , I am not sure because I have n't tried using them and do n't know what their final texture is . You will notice that , when suggesting replacements , I am most worried about texture . The reason is that the flavor of amaranth is very faint and bland . It is best used as a base for other , strong flavors . So you can use anything with the right texture , the flavor in the dish should come from spices and other components .	0.1492229700088501	-0.03957899659872055	0.0
94	22462	I agree with yossarian , if I question it , I chuck it . Although in this case , the salmon probably will not harm you , it might just taste bad . Loss of moisture ( freezer burn ) , taking on of flavours , etc. . I would n't eat it because it would n't taste great . My father-in-law would eat it , because you do n't throw out food ( his rule ) . Bottom line , if it has been in the freezer for those two years straight , it wo n't give you food poisoning or harm you . It 's just a matter of palate . But rest assured , it wo n't taste great .	0.14935854077339172	-0.012454760260879993	0.0
95	22462	I understand the intent of the advice to always keep meat and vegetable preparation tools and areas separate is to establish a habit , to avoid the possibility of cross contamination in cases where you are not going to be cooking the vegetables as much or at all ; and similarly in a catering environment to be able to visibly demonstrate that working practices are such that cross contamination can not occur .	0.14931946992874146	0.11432956159114838	0.0
96	22462	What 's in the picture looks about right . This brand is commonly found in Asian grocery stores around here : ( your mileage may vary ) . It is essentially crystallized cane sugar . If you really ca n't find it , you could probably substitute regular sugar . The flavour is a little different though , as well it is n't a refined white sugar . According to <URL> ( random search ) , there is a difference and the yellow rock sugar often includes a few other sugars ( unrefined brown sugar ) , and that you should n't ever use the clear/white rock sugar for pho .	0.14927293360233307	-0.02575148642063141	0.0
97	22462	Here , in Turkey , cabbage dolma is also very popular . I have no clue about cooking , but probably you may need to cook it differently .	0.14937040209770203	0.06884337961673737	0.0
98	22462	Yes , there is ( generally ) a significant taste difference between whole grain mustard and regular yellow mustard . Texture plays a part of it , but it is secondary to the overall difference in flavor . I say generally because there 's a lot of variation in each , and some extremes of one type may approach some extremes of the other type in flavor . Yellow mustard is usually very mild , and vinegar plays a very strong role in the flavor . Whole grain mustard is usually stronger than yellow , and the vinegar flavor is much less pronounced , if not altogether absent . In many situations , one type can usually be substituted for the other , although it is a matter of personal preference , and many people will argue that some uses of mustard are appropriate for one type , but not the other ( for example , I would never use yellow mustard as a condiment for cheese and crackers , but I would use a whole grain mustard for some types of cheese ) .	0.14929765462875366	-0.009525786153972149	0.0
99	22462	"I think the cost effective-ness and worth it portion of the question is quite subjective since there is n't a way to directly compare salt with cookware grade salt block . These salt blocks are considered unusable when it becomes cracked and fall apart , not when all the salt has been used up . Thus the price is for the novelty of using these blocks to cook food rather than the actual salt content . And whether the flavor is worth it is complete up to you to decide . Due the obscurity of Himalayan salt blocks , I will provide a little background information for those who are n't familiar . Due to the Himalayan salt blocks ' unique lattice formation , it has very low moisture and porosity . Due to this property it can be heated up to extremely high temperatures ( up to 900 degree Fahrenheit ) . Also because of the lack of porosity the saltiness that comes off of it when cooking on top of it is minimal and will impart only a moderate amount of sodium . On top of that , it has many trace amount of other minerals including but not limited to sulfur , calcium , potassium , and magnesium . These additional trace minerals are what given the Himalayan pink salt its unique flavor . Now if you want to cook using the block merely to try out its taste , i would recommend you use <URL> instead . It is a bag of Himalayan pink salt that is meant to go into your food as seasoning . How long a salt block last purely depends on how well you take care of it and luck . This <URL> explains proper heating and washing techniques . Because these blocks are naturally carved out of the earth , fault lines ( sometimes not visible from the outside or even with the human eyes ) can exist on it . These fault lines will naturally grow bigger as the block is continuously heated to high temperatures . Because of this unpredictability , there is n't a "" real "" answer . However some can crack after just several uses ( on one testimonial , one woman claimed it broke after two uses . But she was able to get it replaces for free ) while other can last much much longer ( others have report using it for over a year ) . Usually you can get a replacement if the block cracks in a short period of time . Find out about this warranty period from the supplier before buying ."	0.14915569126605988	0.0822327509522438	0.0
